category,subcategory,name,specification,text message,option 1,option 2,option 3,option 4,option 5,option 6,option 7,option 8,option 9,option 10,name of flow,flow id,node id
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry that you are having a difficult time with your child. It happens to all of us. Remember, we can choose to behave differently next time.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,dd241a1e-3de9-45cd-986c-46c357a2c43d
Survey,Parenting & Behaviour,Questions & Comparison,,"Being a parent is not easy. Try to be patient with yourself and your family, and take some space if you need it. By talking about our challenges calmly, we can solve them together!  ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,ca0ec416-124e-4f10-8285-ab3312f32eee
Survey,Parenting & Behaviour,Questions & Comparison,,"Well done! Brain science shows if you control your anger when your child misbehaves, you increase your child's brain development. Be proud of yourself when you manage to do it! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,3ce8199f-565d-47fa-ae3e-09ea56481ef2
Survey,Parenting & Behaviour,Questions & Comparison,,"Great work! When we respond calmly, our teens are more likely to do the same.  ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,12ed36a8-4d8e-4c99-9bb4-3085cafa2110
Survey,Parenting & Behaviour,Questions & Comparison,,"Our children can really drive us crazy sometimes. By responding calmly, they will learn to do the same when something upsets them at home or outside. Your patience will pay off, you will see! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,0ec4f369-ea1c-46b3-bbed-deb8d2541866
Survey,Parenting & Behaviour,Questions & Comparison,,Well done for keeping calm in difficult situations – that is definitely not easy to do! You are setting a great example for your child.  ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,596e01c9-08af-4634-b550-df18c812f633
Survey,Parenting & Behaviour,Questions & Comparison,,"We all get overwhelmed sometimes. Next time when you feel angry, try taking a deep breath before responding. This helps a lot! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,63439dc0-ec94-448d-a435-aadea565072d
Survey,Parenting & Behaviour,Questions & Comparison,,"When we get angry, it can be hard to stay calm. Try to recognise your emotions and those of your child, and talk about them later - this helps everyone to understand each other better next time. You can do it! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,8f96d618-4d10-4590-abbc-e4db8f7f665a
Survey,Parenting & Behaviour,Questions & Comparison,,It is great that you can address your child more and more calmly when they upset you. Working through challenges together will help your child so much in life – you are doing amazing! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,194d3020-10eb-48f3-8d46-31e31cde5434
Survey,Parenting & Behaviour,Questions & Comparison,,"So good that you speak to your child calmly, even when they drive you crazy. You should be proud of yourself! Remember to keep taking deep breaths every time you feel they are testing your patience.  ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,3b83f14c-4781-42f1-bedb-90e8374b77b0
Survey,Parenting & Behaviour,Questions & Comparison,,Wonderful to hear that you are managing to stay calm in difficult situations. You should be proud of yourself – keep up the great work!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,912e290b-6e54-4474-abc6-e8d4076a20a2
Survey,Parenting & Behaviour,Questions & Comparison,,"It is so stressful when children misbehave. How many days in the past week did you physically discipline your children by hitting, spanking, or slapping with your hand or an object like a stick or a belt? (0, 1, 2, 3, 4, 5, 6, 7)

If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,efef99b6-b9f8-465b-8d12-c7930e6c3d42
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean. Please reply with a number between 0 and 7.
If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,19b9b45d-059e-4231-87dc-e91d4d14b6a4
Survey,Parenting & Behaviour,Questions & Comparison,,We all struggle to stay calm sometimes. Take a deep breath and remember that mistakes are human. Talking to your child will help more in the end – you are an awesome parent! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,fcda31b0-9cf7-45af-bccd-c19daea46b4c
Survey,Parenting & Behaviour,Questions & Comparison,,It can be so difficult to keep calm when things get out of hand. Try again next time – each day is a new opportunity!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,6069bedc-df5f-4184-a1a9-a6834129e8b5
Survey,Parenting & Behaviour,Questions & Comparison,,"Well done for managing your emotions! When things get tough, you can always take a pause and address the problem later on when everyone is calm. You are doing a great job.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,5d513768-b4a2-47b9-b60c-7477a57eea5a
Survey,Parenting & Behaviour,Questions & Comparison,,It sounds like you are having have a difficult time with your child. This can be really hard so be patient with yourself. Try to take a pause (even one deep breath!) next time and respond differently. You can do it!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,4007dcaf-4de0-46a3-ba41-068fd1e5f82e
Survey,Parenting & Behaviour,Questions & Comparison,,Well done! Learning new ways of responding to your children when they misbehave will make a BIG difference in the way they learn how to resolve conflicts as they get older.,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,89e5d54d-8c18-44ee-b6e8-eb02d48c09b1
Survey,Parenting & Behaviour,Questions & Comparison,,Sometimes everything gets too much! Remember to recognise when you feel that way and take a few deep breaths before responding. Your child will learn from your good example! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,82ba6904-26e8-4974-ba88-88e10226d359
Survey,Parenting & Behaviour,Questions & Comparison,,"Great to see you are managing to respond calmly to your child, that’s a big accomplishment! Celebrate this win, you are a star. ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,6932c187-c1a4-422e-a1ce-b51d9495142f
Survey,Parenting & Behaviour,Questions & Comparison,,"Our children sometimes drive us crazy. Remember, you can always take a pause and address the problem later on when everyone is calm. You can do it! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,7cc81ff0-285a-433a-93e8-07b2e8b195e9
Survey,Parenting & Behaviour,Questions & Comparison,,It is wonderful that you are responding in a calm way when your child does something upsetting. They can learn so much from you! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,e72b532a-1664-400c-9787-0e4099be05f2
Survey,Parenting & Behaviour,Questions & Comparison,,Amazing! You are setting such a great example for your children on how to respond calmly in difficult situations – keep up the good work! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,8e011c2f-db4e-4ce3-9e0c-1f4ab575cc43
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry that things are not always easy with your child. When they upset you, try to remain calm, That way, you can keep clear boundaries and solve problems together. You can do it! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,5a8c2e99-321f-4241-b144-ac0d1b9094b6
Survey,Parenting & Behaviour,Questions & Comparison,,"So good! Every time you choose to be calm and clear, you are showing your child how much you care about them. They will feel heard and loved, and will be more likely to listen to you! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,e4939fa3-9dcf-4657-be3f-6e32b648d58f
Survey,Parenting & Behaviour,Questions & Comparison,,"Money is one of the biggest stresses for families now. How many days in the past week have you felt very worried or anxious about money? (0, 1, 2, 3, 4, 5, 6, 7)

If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,51914cec-2906-4eee-89a3-22350780063b
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean. Please reply with a number between 0 and 7.
If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,02695b39-9ee5-45fd-824e-173f5375c026
Survey,Parenting & Behaviour,Questions & Comparison,,"How many days in the past month (30 days) did you run out of money to pay for food? (0, 1, 2, 3, ... 30)?

If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,60e07d50-7e27-4fca-a5da-797b7ebcb6f6
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean. Please reply with a number between 0 and 30.
If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,0672c18e-c033-42ac-8214-2ac0b47ee123
Survey,Parenting & Behaviour,Questions & Comparison,,"It can sometimes be difficult to have a positive relationship with our children. How confident do you feel about your ability as a parent/caregiver to have a positive relationship with your children? (0=not confident to 7=extremely confident)

If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,b28754e8-f9d5-4bcd-8f4e-5a3ea0d2ef07
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean. Please reply with a number between 0 and 7.
If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,7d8aa25b-8ef8-41bb-a7ca-5d109700e4a8
Survey,Parenting & Behaviour,Questions & Comparison,,"Having a positive relationship with our children can be difficult, especially during stressful times. You might want to try spending a little more One-on-One Time with your child. It will show them that they are valued and loved.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,c1e13078-2731-4002-872d-791aa0012ea3
Survey,Parenting & Behaviour,Questions & Comparison,,It is so wonderful to hear that you are able to maintain a positive relationship with your children. They really benefit from having you as a source of love and support in their lives.,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,5bda754b-bf80-42e4-878a-956fcff9d84c
Survey,Parenting & Behaviour,Questions & Comparison,,"Bonus question: We all want to keep our children safe. In the past month, have you talked with your child about keeping safe from sexual violence online or offline? This could be when they are going out with friends, or talking about the websites they use.",Yes,No,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,a48be04d-7a0c-4baa-8bf4-2d5ecb672937
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean. Please reply with either yes or no.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,25200895-616b-4f83-9c8c-cedd38ffc7ac
Survey,Parenting & Behaviour,Questions & Comparison,,"How many days have you had a talk like this? ? (0, 1, 2, 3, ... 30)?

If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,a4b63ff2-be60-40b4-80ea-529c3876a341
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean. Please reply with a number between 0 and 30.
If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,b6afc4b9-c460-4be2-90ac-42ccd1594490
Survey,Parenting & Behaviour,Questions & Comparison,,"Being a parent is not easy. It can be difficult to know how to keep our children safe. We often feel powerless as parents in this, but we are here to support you!",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,03f34efe-cb58-41a5-9eb3-5ee22d0f2c3a
Survey,Parenting & Behaviour,Questions & Comparison,,Being a parent is not easy. Well done for focusing on keeping your child safe.,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,e9df765c-6d7e-41b1-960e-1209c2de9e49
Survey,Behave,Tips for difficult behaviours,,"It can be exhausting when your children have too much energy or can't focus on one thing. Sometimes, your children need opportunities to be very active and run around to help them be calm afterwards. ",,,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,277cf94d-a95b-47e9-b10c-15c07625d019
Survey,Behave,Tips for difficult behaviours,,Would you like suggestions for active and calm things to do with your child?,Yes,No,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,98227229-0b12-493c-8bc6-890ac07e3f74
Survey,Behave,Tips for difficult behaviours,,"Sorry, I don't understand what you mean.",,,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,1f37a71f-f88e-4883-8346-0089cbadd5df
Survey,Behave,Tips for difficult behaviours,,"Remember that you’re in charge of what they eat, but not how much. Newborns have stomach the size of a grape! They need to eat often (sometimes in the middle of the night). It’s important to build trust around eating, especially as your baby starts on solid food. Let them know you are listening to their wishes in the eating department. They’ll be ravenous again soon!",,,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,a0010ba1-98b6-481e-8e04-5fe92f2e5a18
Survey,Behave,Tips for difficult behaviours,,Check to see why your baby is in a bad mood. Are they tired or hungry? Or maybe they are not feeling well? Or maybe they need some more loving attention. Be a reassuring presence for your baby when they are having a difficult day.,,,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,9bc4dcb4-20b0-4385-ba8e-738f6bfe9508
Survey,Behave,Tips for difficult behaviours,,"Unfortunately, your baby will go through phases for the next 2 years of sleeping poorly. Try wearing your baby close to you, feeding them and carrying them in a sling. And hang in there, remember it’s a phase. You and your baby will get through it together!",,,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,cf956247-9b8a-4d9e-9c0d-82de2bdd3f9f
Survey,Behave,Tips for difficult behaviours,,Your baby will cry as soon as a caregiver’s attention is diverted and are cranky as well as clingy. Prioritise being there for them and give them physical contact when needed.,,,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,24dff437-71e9-4352-9f4c-84c18acccece
Survey,Behave,Tips for difficult behaviours,,"Pay close attention to your baby in case they try something dangerous! Just because they are able to play on their own now, doesn’t mean you can look away for long. Redirect mischievous behaviours into practice waving, imitation games, singing and moving games and pretending to talk on the phone!",,,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,7abd87aa-d7e9-4882-8f1d-5448689b846f
Survey,Behave,Tips for difficult behaviours,,Try to stay calm and support your toddler as they move through the tantrum. Your priority is to ensure that they don’t hurt themselves. Don’t add to your child’s anger by shouting and showing angry emotions. This won’t help.,,,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,0689e7d6-a492-46b5-8393-50a56ea6443f
Survey,Behave,Tips for difficult behaviours,,Babies are much more likely to want to do things if you make the activity fun and playful. Patience is also a must. Take a deep breath if you notice yourself getting frustrated by your baby.,,,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,5e0c0355-5e31-4009-8585-b825359cc534
Survey,Behave,Tips for difficult behaviours,,Would you like to learn more?,Yes,No,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,2443882c-c4dc-4a69-bc6d-325cf61e9864
Survey,Behave,Tips for difficult behaviours,,Would you like to learn more?,Yes,No,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,fdac8e6e-6e4e-46a9-aa73-49cb8ae346e8
Survey,Behave,Tips for difficult behaviours,,"Your baby or toddler may sometimes want something that they cannot have. If they start whining, first check to see if there is something wrong (are they actually hungry or tired)? If they continue, try to redirect their attention to something else. You should also try to ignore their behaviour while attending to them for comfort and support",,,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,30567d51-96fd-4888-8d78-b730b51c9569
Survey,Behave,Tips for difficult behaviours,,"Sorry, I don't understand what you mean.",,,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,0e11f125-edb3-4ec3-9e1f-e224ea956689
Survey,Behave,Tips for difficult behaviours,,"Sorry, I don't understand what you mean. ",,,,,,,,,,,PLH - Survey - Behave - Tips for difficult behaviours,9ef0d8d2-e496-4649-a7d5-b52aa0aeff52,6ea66088-618f-4944-93de-00659f396207
